association_f,association_a,gov_name_f,gov_name_a,gov_id,Secteur_f,secteur_a,subvention_2014,pourcentage
,الجمعيّة التونسيّة للادب المقارن,Tunis,تونس,11,Lettre,الآداب,1000,"0,6%"
,جمعيّة ابن خلدون,Tunis,تونس,11,Lettre,الآداب,3000,"15,0%"
,الجمعيّة التونسيّة لفنون الخطّ,Tunis,تونس,11,Lettre,الآداب,1500,"0,9%"
,جمعيّة تنمية اللّغة العربيّة وحمايتها,Tunis,تونس,11,Lettre,الآداب,2500,"1,5%"
,الرّابطة العربيّة للفنون والابداع,Tunis,تونس,11,Lettre,الآداب,6000,"30,0%"
,النّادي الثقافي ابو القاسم الشابي,Tunis,تونس,11,Lettre,الآداب,10000,"5,9%"
,جمعيّة اتّحاد الكتّاب التونسيين,Tunis,تونس,11,Lettre,الآداب,94000,"55,5%"
,جمعيّة البلابل تغرّد,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,3000,"1,0%"
,  جمعيّـة فنون للتراث الفنّي والاتّصال الثقافي,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,3000,"1,0%"
,جمعيّة دار الموسيقي,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,20000,"6,4%"
,جمعيّة مهرجان المدينة,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,25000,"8,0%"
,جمعيّة المعهد الرّشيدي للموسيقى التونسيّة,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,120000,"38,5%"
,جمعيّة الرّاقصون المواطنون,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,3000,"1,0%"
,جمعيّة مسرح الخيمة,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,5000,"1,6%"
,الجمعيّة التونسيّة للقيادة والتنمية الذاتيّة,Tunis,تونس,11,Musique et Danse,الموسيقى والرقـص,2000,"0,6%"
,جمعيّة المخرجين السّينمائيين التونسيين,Tunis,تونس,11,Arts audiovisuel,الفنون السمعيّة البصريّة,13000,"9,3%"
,جمعيّة الثقافيّة التونسيّة للادماج والتكوين,Tunis,تونس,11,Arts audiovisuel,الفنون السمعيّة البصريّة,8000,"5,7%"
,الجامعة التونسيّة لنوادي السينما,Tunis,تونس,11,Arts audiovisuel,الفنون السمعيّة البصريّة,23000,"16,4%"
,الجامعة التونسيّة للسينمائيين الهواة,Tunis,تونس,11,Arts audiovisuel,الفنون السمعيّة البصريّة,50000,"35,6%"
,جمعيّة النهوض بالنقد السينمائي,Tunis,تونس,11,Arts audiovisuel,الفنون السمعيّة البصريّة,5000,"3,6%"
,الجمعيّة الثقافيّة المتوسطيّة عروس البحر,Tunis,تونس,11,Arts plastiques,فنون تشكيليّة,15000,"13,4%"
,اتّحاد الفنّانين التشكيليين,Tunis,تونس,11,Arts plastiques,فنون تشكيليّة,20000,"17,9%"
,جمعيّة النّادي الثقافي علي البلهوان,Tunis,تونس,11,Action culturelle,عمل ثقافي,2500,"0,6%"
,جمعيّة الشارع فنّ,Tunis,تونس,11,Action culturelle,عمل ثقافي,15000,"3,7%"
,جمعيّة عاونّي نتعلّم,Tunis,تونس,11,Action culturelle,عمل ثقافي,2000,"0,5%"
,جمعيّة قدماء المعهد العالي للتنشيط الثقافي,Tunis,تونس,11,Action culturelle,عمل ثقافي,2000,"5,0%"
,جمعيّة فنّ وتواصل,Tunis,تونس,11,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة احمد التليلي للثقافة الديمقراطيّة,Tunis,تونس,11,Action culturelle,عمل ثقافي,3000,"0,7%"
,تعاونيّة وزارة الثقافة,Tunis,تونس,11,associations avec de caractère social,جمعيّات  ذات صبغة اجتماعيّة,6000,"1,4%"
,جمعيّة منتدى ادب الطفل,Ariana,أريانة,12,Lettre,الآداب,3000,"2,5%"
, جمعيّة فنون للتنشيط الثقافي والمسرحي,Ariana,أريانة,12,Teathre,المسـرح,2000,"6,6%"
,الجمعيّة التونسيّة للمحافظة على الالعاب والرياضات التراثيّة,Ariana,أريانة,12,Patrimoine,تراث,7000,"8,0%"
,الجمعيّة التونسيّة للطفل والمواطنة,Ariana,أريانة,12,Action culturelle,عمل ثقافي,2000,"0,5%"
,جمعيّة المهرجان الصيفي والتّظاهرات الثقافيّة,Ben Arous,بن عروس,13,Teathre,المسـرح,3000,"5,7%"
,جمعيّة فرحة للفنون الركحيّة,Ben Arous,بن عروس,13,Teathre,المسـرح,2000,"3,8%"
,جمعيّة المغرب العربي للانتاج والتوزيع,Ben Arous,بن عروس,13,Teathre,المسـرح,1000,"1,9%"
,جمعيّة بدر للموسيقى والفنّ,Ben Arous,بن عروس,13,Teathre,المسـرح,1500,"2,8%"
,جمعيّة الجسر الثقافيّة,Ben Arous,بن عروس,13,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة منشّطين بلا حدود,Ben Arous,بن عروس,13,Action culturelle,عمل ثقافي,3000,"2,5%"
,الجمعيّة التونسيّة لتنمية القدرات الفنيّة والعلميّة,Ben Arous,بن عروس,13,Action culturelle,عمل ثقافي,3000,"7,5%"
,جمعيّة احبّاء فضاء دار بوعصيدة,Ben Arous,بن عروس,13,Action culturelle,عمل ثقافي,10000,"0,8%"
,جمعيّة محمد عبد العزيز العقربي للمسرح,Manubah,منوبة,14,Teathre,المسـرح,10000,"18,9%"
,جمعيّة مسار للتنمية والثقافة,Manubah,منوبة,14,Arts audiovisuel,الفنون السمعيّة البصريّة,2500,"1,8%"
,جمعيّة الفنّانات المغاربيات,Manubah,منوبة,14,Arts plastiques,فنون تشكيليّة,4500,"4,0%"
,جمعيّة احبّك يا وطني للتنمية الثقافيّة والاجتماعيّة,Manubah,منوبة,14,Patrimoine,تراث,2000,"2,3%"
,جمعيّة تحدّي,Manubah,منوبة,14,Action culturelle,عمل ثقافي,10000,"2,5%"
,جمعيّة منارة الادب بقليبية,Nabeul,نابل,15,Lettre,الآداب,4000,"2,4%"
,جمعيّة فسيفساء للموسيقى والفنون,Nabeul,نابل,15,Musique et Danse,الموسيقى والرقـص,4000,"1,3%"
,جمعيّة فنون المسرح بقربة,Nabeul,نابل,15,Teathre,المسـرح,3000,"5,7%"
,جمعيّة مهرجان قربة لمسرح الهواة,Nabeul,نابل,15,Teathre,المسـرح,20000,"37,7%"
,جمعيّة آرت اتيتود,Nabeul,نابل,15,Arts plastiques,فنون تشكيليّة,10000,"8,9%"
,جمعيّة مهرجان السّاف بالهواريّة,Nabeul,نابل,15,Patrimoine,تراث,5000,"5,7%"
, جمعيّـة النّهضة التمثيليّة ببنزرت ,Bizerte,بنزرت,17,Teathre,المسـرح,7000,"13,2%"
,الجمعيّة الوطنيّة للتنمية والسّياحة الثقافيّة,Bizerte,بنزرت,17,Action culturelle,عمل ثقافي,2000,"0,5%"
,جمعيّة مهرجان بنزرت الدولي,Bizerte,بنزرت,17,Action culturelle,عمل ثقافي,80000,"19,7%"
,جمعيّة صيانة التّراث بجندوبة,Jendouba,جندوبة,22,Patrimoine,تراث,4000,"4,6%"
,جمعيّة المهرجان المغاربي للفكر والابداع,Jendouba,جندوبة,22,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة مهرجان الربيع العربي للاداب والفنون,Jendouba,جندوبة,22,Action culturelle,عمل ثقافي,10000,"2,5%"
,جمعيّة العزّة,Jendouba,جندوبة,22,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة صيانة مدينة الكاف,Le Kef,الكاف,23,Patrimoine,تراث,7000,"8,0%"
,جمعيّة حرفيات تاجروين,Le Kef,الكاف,23,Patrimoine,تراث,3000,"3,4%"
,جمعيّة رقش للثقافة والفنون والتّصميم,Siliana,سليانة,24,Action culturelle,عمل ثقافي,8000,"2,0%"
,جمعيّة افريقيا والمتوسط للثقافة,Sousse,سوسة,31,Arts audiovisuel,الفنون السمعيّة البصريّة,10000,"7,1%"
,جمعيّة الاتّحاد الثقافي سيدي يحي,Sousse,سوسة,31,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة استعراض اوسّو,Sousse,سوسة,31,Action culturelle,عمل ثقافي,82000,"20,2%"
,جمعيّة الشّباب للموسيقى العربيّة,Monastir,المنستير,32,Musique et Danse,الموسيقى والرقـص,6500,"2,1%"
,جمعيّة الفنون الجميلة بالمنستير,Monastir,المنستير,32,Arts plastiques,فنون تشكيليّة,5000,"4,5%"
,جمعيّة صيانة مدينة لمطة,Monastir,المنستير,32,Patrimoine,تراث,12000,"13,8%"
,جمعيّة مهرجان الجمّ الدولي للموسيقى السمفونيّة,Mahdia,المهدية,33,Musique et Danse,الموسيقى والرقـص,95000,"30,5%"
,جمعيّة القصيد الذّهبي ,Sfax,صفاقس,34,Lettre,الآداب,10000,"5,9%"
,جمعيّة احبّاء الفنون التشكيليّة برج القلاّل,Sfax,صفاقس,34,Arts plastiques,فنون تشكيليّة,6000,"5,4%"
,جمعيّة المهرجان الدولي للفنون التشكيليّة بالمحرس,Sfax,صفاقس,34,Arts plastiques,فنون تشكيليّة,45000,"40,2%"
,جمعيّة صيانة مدينة صفاقس,Sfax,صفاقس,34,Patrimoine,تراث,10000,"11,5%"
,جمعيّة مهرجان عروس البحر بقرقنة,Sfax,صفاقس,34,Action culturelle,عمل ثقافي,10000,"2,5%"
,جمعيّة مهرجان عيد الصوف بحاجب العيون,Kairouan,القيروان,41,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة مهرجان السيلوم الدولي,Kassérine,القصرين,42,Musique et Danse,الموسيقى والرقـص,25000,"8,0%"
,جمعيّة سنا سفيطلة للتنمية الثقافيّة,Kassérine,القصرين,42,Action culturelle,عمل ثقافي,4000,"1,0%"
,جمعيّة مهرجان سيدي التليل,Kassérine,القصرين,42,Action culturelle,عمل ثقافي,5000,"12,0%"
,جمعيّة مهرجان العبادلة الدولي بسبيطلة,Kassérine,القصرين,42,Action culturelle,عمل ثقافي,28000,"6,9%"
,جمعيّة الطّموح الثقافيّة,Sidi Bou Zid,سيدي بوزيد,43,Lettre,الآداب,4500,"2,7%"
,جمعيّة النهوض بمجلّة مرآة الوسط,Sidi Bou Zid,سيدي بوزيد,43,Lettre,الآداب,3000,"1,8%"
,جمعيّة جيران القمر للثقافة والاعلام,Sidi Bou Zid,سيدي بوزيد,43,Arts plastiques,فنون تشكيليّة,1500,"1,3%"
,جمعيّة فنون للثقافة واحياء التّراث سيدي بوزيد,Sidi Bou Zid,سيدي بوزيد,43,Patrimoine,تراث,3000,"3,4%"
,جمعيّة مهرجان المدينة سيدي بوزيد,Sidi Bou Zid,سيدي بوزيد,43,Action culturelle,عمل ثقافي,5000,"1,2%"
,جمعيّة المهرجان الوطني للولي الصالح سيدي علي بن عون,Sidi Bou Zid,سيدي بوزيد,43,Action culturelle,عمل ثقافي,4000,"1,0%"
,جمعيّة المهرجان الدولي للجواد العربي الاصيل,Sidi Bou Zid,سيدي بوزيد,43,Action culturelle,عمل ثقافي,4000,"1,0%"
,جمعيّة مركز الرواية العربيّة,Gabès,قابس,51,Lettre,الآداب,5000,"2,9%"
,المهرجان الدولي للشعر بقابس,Gabès,قابس,51,Lettre,الآداب,12000,"12,6%"
,جمعيّة جسور للفيلم العربي الدولي,Gabès,قابس,51,Arts audiovisuel,الفنون السمعيّة البصريّة,25000,"17,8%"
,جمعيّة النهوض الثقافي واحياء التراث مطماطة,Gabès,قابس,51,Action culturelle,عمل ثقافي,5000,"1,2%"
,جمعيّة مهرجان قابس الدولي,Gabès,قابس,51,Action culturelle,عمل ثقافي,40000,"9,9%"
,جمعيّة البيئة والتنمية المستديمة,Gabès,قابس,51,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة مهرجان الحامّة الدولي,Gabès,قابس,51,Action culturelle,عمل ثقافي,20000,"4,9%"
,جمعيّة الرّابطة القلميّة بمدنين,Médenine,مدنين,52,Lettre,الآداب,5000,"2,9%"
,الجمعيّة العربيّة لتنمية الجنوب وحماية التراث,Médenine,مدنين,52,Patrimoine,تراث,5000,"5,7%"
,جمعيّة مهرجان القصور الجبليّة ببني خداش,Médenine,مدنين,52,Patrimoine,تراث,5000,"5,7%"
,جمعيّة صيانة جزيرة جربة,Médenine,مدنين,52,Patrimoine,تراث,12000,"1380,0%"
,جمعيّة التّنشيط الثقافي جربة,Médenine,مدنين,52,Action culturelle,عمل ثقافي,3000,"0,7%"
,جمعيّة مهرجان مدنين,Médenine,مدنين,52,Action culturelle,عمل ثقافي,15000,"3,7%"
, جمعيّـة مسرح الوفاء بقفصة ,Gafsa,قفصة,61,Teathre,المسـرح,3500,"6,6%"
,جمعيّة احبّاء الكاريكاتير بقفصة,Gafsa,قفصة,61,Arts plastiques,فنون تشكيليّة,2000,"1,8%"
,جمعيّة فرحة للتلميذ الرّيفي,Gafsa,قفصة,61,Arts plastiques,فنون تشكيليّة,3000,"2,7%"
,جمعيّة كبصا فنون وثقافة,Gafsa,قفصة,61,Patrimoine,تراث,4000,"4,6%"
,جمعيّة افراح الجريد الصيفي,Tozeur,توزر,62,Action culturelle,عمل ثقافي,4000,"1,0%"
,جمعيّة على الاسود المرزوقي الثقافيّة,Kebili,قبلي,63,Action culturelle,عمل ثقافي,3500,"0,9%"
